"","ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
"3025",7.61752413423912,179.596189128854,30308.2311805765,6.95261688920085,329.422414179644,355.425531746051,13.4007599731489,66.2235911156226,3.69831739729171,0
"3026",7.14912456759209,202.582542272786,23158.3890964705,6.06781201070255,302.002743154755,301.984239521636,17.6225947646465,42.2927664994474,3.78703341456768,0
"3027",8.65138972656934,154.546948748565,15901.2851611462,6.51098011261758,419.216304521851,444.84358402569,14.6567254568495,49.5151749893842,3.26640974007091,0
"3028",5.29000437091917,174.738422747327,28697.00482707,8.60678979248583,317.016464574472,480.68039170218,13.7483021846932,52.4758679517842,3.53232249822888,0
"3029",5.36958418084664,170.835192163074,27199.6419926584,8.06588572626538,376.055637288835,401.833035733439,14.0819809592281,81.740224523638,3.3574844355981,0
"3031",8.04039226105198,200.637575926287,12999.1448040168,6.69635579070416,356.870040604142,394.017732473124,11.1004068980665,43.6259104609193,3.01779596311411,0
"3032",8.55042781483023,206.52256592147,10453.0873232677,6.48200928116253,326.125482238736,347.824328221896,13.9974661578927,42.2905349495957,4.90386962842102,0
"3033",7.73932571130317,207.764326214081,30412.3723312613,7.81396664403923,289.413636117798,273.69713915492,19.1133815613039,52.2811042768359,3.64578549511091,0
"3034",7.10459489862011,201.627117159092,18093.9721620906,8.47412311334894,361.6291871076,348.732937067806,8.5824611658241,49.3826837931072,4.76305799060742,0
"3037",8.85969604024219,194.556481736099,20231.5176454797,6.51965850797228,332.349948575573,476.231709818857,17.8895692570619,52.9090705758846,4.57533119543178,0
"3038",7.39754400954394,184.840924899607,19797.1085429174,8.42200003482561,387.190303744722,428.414783933466,13.1434437950669,62.3379761538132,3.94713788836079,0
"3039",5.17489603187047,205.519018557588,12871.5512198876,7.09959894625112,365.684400622355,501.193950027253,20.5586718329286,77.123457322313,3.44502807994988,0
"3041",5.47098182179818,191.81304600255,36435.7935138137,7.36964946841571,323.120036172062,383.871054641338,15.881381663069,52.7650490096595,3.84401987082408,0
"3043",4.93310613828165,162.184381678152,27771.0801335194,7.75770162450968,317.935410688935,493.304068650725,14.2617429452079,77.1421038038637,1.45,0
"3044",6.26089163379281,188.061805433969,33809.2247007378,8.14130115993612,341.498043586867,522.301231557749,14.4675011953703,47.0501554940331,4.39738619161419,0
"3045",7.69355523469167,224.39303652676,21856.1452125834,7.04144029613054,275.271970429938,404.823920788409,12.8489646640424,63.1549049805459,2.75069590547821,0
"3046",5.62280713466007,194.463238930248,16119.3401903974,6.90798700922952,336.648207023062,408.45908100691,16.3647238143581,76.6311855700777,3.99295690142683,0
"3047",6.17488430643166,193.027960271287,23006.2422232523,8.09831232647362,340.25335416167,297.112621126214,13.4751584860073,78.3252266831662,3.62329779273257,0
"3048",5.03940677637979,194.404170456322,19336.6080733558,7.1947650314669,339.232125893988,515.807182219408,10.7286690041172,61.1295171186991,3.1269559002913,0
"3050",9.80999638687203,139.11870265384,16819.4231794479,7.79198198347924,361.028038583022,438.179246678988,10.9511380102356,34.5374089085038,5.53820050822734,0
"3052",8.86286793118915,181.665397898338,17465.095885844,7.13170351223122,356.481890074195,529.086002636866,15.4304181837298,60.6066029122686,5.75867571894799,0
"3054",7.28728637512433,219.695123334888,18085.5028176232,6.01056876599402,277.329713127163,406.564793547769,16.1367660008515,53.6774485535602,3.50426505473186,0
"3055",9.06589419368698,164.674802687232,20260.4036921563,7.58817501892342,304.567536988406,408.901269624616,10.1785000575546,84.7231065571983,4.29950254594301,0
"3056",9.3145223919083,203.341649975213,23087.2176586511,6.43707052209314,297.566764227476,373.044171854871,16.4027734633589,79.1634564392454,3.09294047301764,0
"3058",7.98540639382989,200.134697470686,17583.0803348839,6.77172879832856,296.569823261768,377.584203105613,10.2892881208393,66.8907470227541,4.7524517390713,0
"3061",10.2893796061905,162.780252060787,18869.2120898206,6.90649653817499,344.187610051517,585.679588832287,18.857141114008,74.2937787386231,3.50016697557791,0
"3062",3.98903207830178,216.076137887403,40175.2060914175,7.48742275652791,309.800796387098,399.047180870692,11.1867388867549,86.9574638658799,4.40941417556328,0
"3067",4.49535767894813,234.19191634157,14080.8337085233,6.34068243016176,296.314219568908,382.408074389885,17.3535445838748,59.0043491387604,4.96289958506254,0
"3069",5.62053343643003,226.987836446292,27852.0974386616,6.52147083456583,309.228091322131,414.061545184682,16.9329113167501,78.439251287132,3.43947584819331,0
"3072",10.2099557980313,148.379234793106,18413.0968199865,7.4079672333941,390.619013289568,410.568171999633,15.1036243442682,89.178484514668,4.11259775164825,0
"3075",8.55838877528502,198.888867760128,8535.40295572258,4.79666583628517,321.40347650373,453.571162627017,14.3516244964126,74.3262044328351,3.94622771861147,0
"3076",8.42690635667539,159.69025100872,19576.5303811292,7.66437522002995,344.145130490901,390.690899818967,17.7470368036564,53.6315044011233,4.24451392740045,0
"3078",10.2276896942625,225.919118279744,9546.12921515465,5.89967635664154,313.987342720686,372.532752480785,15.2842912590468,61.2580456609946,4.78632982034395,0
"3082",10.817831076433,141.488391163555,23989.990150726,7.96206646334495,389.392897285879,361.632054682227,14.9087253915078,57.1645558215944,3.59084112835309,0
"3083",5.09367513476997,251.313779517458,30245.9569748408,6.7188296734824,267.0260928274,271.630738253524,14.8824281886433,70.7784080988803,4.55257144187634,0
"3084",5.26428380172951,142.534126304298,25556.0531280376,6.60078695095018,416.262798673482,443.759231036381,7.49136246956135,72.8798477788397,5.1002396649526,0
"3085",7.97129874744937,151.03292956435,29827.7939692543,7.66215393567109,405.829893791343,376.912211688157,19.3827391244921,78.1601332555679,2.43914000854825,0
"3086",8.3503510398453,239.816004580441,17177.7887828084,6.10894736596482,272.84471465974,294.876056269045,10.6034670496774,62.8527486291292,3.50722758118163,0
"3089",2.12853143396517,192.696421954902,24905.2845210004,7.75776976531559,383.519892214151,473.550065259583,14.2864932350329,56.3478299083594,3.84210941676635,0
"3090",9.8420562935983,217.896772455227,6785.14530269125,6.02889822781045,333.073545745888,432.332405574233,12.3655380691777,45.8220041050645,4.17919776332911,0
"3093",7.26031968176615,194.247742095427,8127.07125398758,6.67403176085414,394.555834870777,312.349017080008,16.005021528605,65.0239601279099,4.28231475637228,0
"3094",9.53787862896835,200.557507366375,20044.2062523197,7.07868951491457,303.919341207285,335.554803199047,16.6361740090057,71.3090221747944,3.02455664093602,0
"3095",1.98538335926305,216.480024729334,23039.3285053969,6.76926763686914,344.014256220191,341.078379034162,11.4982368952619,78.7334413037017,3.92309319743679,0
"3096",7.24899119805637,184.071033721109,33123.4429796103,7.18617331107074,322.36566111105,345.356575683505,15.1641339410544,68.8475439923185,4.25597965126964,0
"3097",6.96820896010586,178.217311179027,39995.1862718478,8.93068899500629,337.064949772225,393.676957502549,14.2433735285099,75.3757426857624,3.6326438895298,0
"3098",6.15055301521182,212.819377438647,15017.7472811187,5.54443552985024,319.494951919524,279.44706566598,12.8505056243372,75.0287927113513,4.810537179482,0
"3101",6.48189027916719,179.919710761156,34698.6211604499,8.53849167701151,338.012323213553,504.397152163848,16.4093638673315,59.954815166165,5.00236053274129,0
"3103",7.30959647397996,193.47259613719,19343.1495114014,7.66406056657074,306.685455332809,426.56192762013,12.8443655459594,111.595447695935,4.04820246287638,0
"3104",5.96727422786675,187.085083989936,30846.5854741233,7.28110553322609,339.063714810929,323.962695049449,12.6518539847528,72.2735904472921,3.91454361145791,0
"3105",8.63127000043509,164.371169104535,14880.6517982567,7.27826316542988,350.951581415931,444.108111653778,16.8574587892819,58.177867176231,3.64094400316757,0
"3106",9.1726245193336,165.687547741973,11319.1062320924,6.61885275881594,372.554713098651,420.429109637175,13.3532592733022,72.97405083654,3.68639520155411,0
"3109",11.4497392963023,186.652647745014,12355.3441072528,7.06557630343046,321.831512568255,503.964109995829,16.2823712672392,77.152172750978,5.16690348304241,0
"3110",6.28367879463456,205.376623840867,19905.436547736,7.07834455554734,284.20602148145,471.904031965613,18.0271597284391,64.3626084090594,4.48077131009481,0
"3115",6.97157718195113,185.906937568388,27959.9878730123,7.21451021189098,349.743879113475,414.067354281089,19.8829169738788,36.1790028584205,3.22634850057534,0
"3116",4.70918674718048,179.14101824259,22291.4185773143,6.77427612111572,407.417977243114,371.264842809569,18.1868005369695,86.5286272244848,3.86008395162607,0
"3117",5.23000318952593,176.714023440768,27971.8918061451,7.59798058283957,413.914000522445,440.355373773192,14.4236141269885,72.8373702055684,3.04561210593435,0
"3119",8.43344310417292,224.856089046541,12833.4612410778,6.17949587081956,327.533276455488,411.849949467632,17.400425875755,72.9173052845913,3.82473413784671,1
"3120",6.84786321169296,234.942202889261,24456.1748880976,5.59624050728659,334.873046220009,337.573151167899,9.51529214230175,77.2973001859142,4.92119573001362,1
"3121",7.26354507021538,160.44306483141,16129.7069232948,8.09101400463831,328.447174470135,478.515081172367,12.8148355208638,43.5923011562865,3.9505297370836,1
"3125",7.77766536646659,233.761578806801,16780.1161468285,6.12329746604961,323.538055140975,520.285094045003,17.7947406760226,60.343890907079,4.68333481267457,1
"3127",6.66577420116187,155.709679409761,30610.0479004165,8.17254840017336,337.173767411405,425.691955934448,15.101532720256,79.7804669375712,4.90355321915619,1
"3129",4.95985281110589,215.854869272035,9887.83075452778,6.95423056160205,379.504731458478,527.479693980529,14.3266381911201,52.3888492615937,3.45504481834388,1
"3130",6.39790501380128,249.969243476285,22057.0517861819,4.89271665117462,375.494474267505,334.269879628745,14.1503630837931,97.03045733688,3.95854345137623,1
"3131",8.1403444634267,153.748170234163,50793.898916874,7.84349771645473,306.218950132306,423.455905680046,14.3220188703975,65.0766099004696,4.362792108071,1
"3133",6.71477687968788,185.909302823216,34558.4026673497,6.55485768516784,360.508236992349,303.968202692987,10.226470407287,50.2140108883293,4.68485347007589,1
"3134",4.33711946912069,207.361906646379,34355.6184268324,6.80915317740554,374.072772110836,530.069602099354,12.6220317577688,44.7503592018025,4.40163525978838,1
"3135",8.43329082397415,161.195282958022,15904.243358956,8.42376585250295,300.1190003614,479.995905329302,15.303754778234,71.4785007741924,3.63154293217528,1
"3136",7.27421256676274,197.66094852032,27198.4325907705,7.79784002817233,304.849978823563,300.019910336106,14.6116001506095,66.6088910570549,4.71025629976265,1
"3137",6.57918495103136,186.986869358005,16700.0348725587,6.45492477194151,379.040708782676,405.276911878848,14.9960294765414,62.152314529669,3.81355632066615,1
"3139",8.65102336289147,188.711636520518,13207.8609659061,6.83467331449375,335.244783435716,399.691067502516,10.6893647743236,43.9533134346344,3.64427897179386,1
"3140",8.35761299314161,163.098254452171,34989.0470805222,7.69694268344074,317.301680111284,404.49261423019,8.27188161959572,67.5981575432719,4.36624222777333,1
"3142",6.65874155808645,216.564701961785,25172.5857593356,6.7855205117741,330.517558442994,620.448963481079,19.0950914893539,82.2440948313236,3.40098761514562,1
"3144",6.33238686636915,186.838027927282,23073.0639661446,8.08200393185344,326.980475919599,233.90796511139,9.64144153860542,60.9400277782282,5.15900174946626,1
"3146",6.73042777249659,183.915296182236,9258.76707614821,8.00517294723127,345.07195437056,320.66786536144,12.0668079914379,56.4374849891999,3.96194203475881,1
"3147",8.29778319999166,183.6141212366,20316.4266846693,7.10880942468927,322.095848689207,295.65395737212,13.5031965131972,62.230134051103,4.23922057184526,1
"3148",6.25926753295249,130.374271861084,9734.67710308117,10.2823288707054,320.359765520526,399.350708866754,10.8467870747694,43.4201951743295,3.93214195877474,1
"3149",8.07612629809636,132.67030469854,10816.2733665622,9.51326911623385,314.970494718687,479.758923516026,14.6858510033107,72.6383029508201,4.29135525794564,1
"3150",5.73104213887073,223.704965588252,1351.90697909659,6.49672262794239,380.514078823619,620.304638913895,14.6729271030669,62.0236296221292,3.67580702732403,1
"3152",5.30376433686617,231.018783819102,6675.6822445936,6.1000642953074,388.802044777773,465.830539371853,14.5312452484362,77.668020274499,4.02452085072223,1
"3155",7.95145117049151,185.421723731482,6108.79573426122,7.11785856406143,344.795680875198,283.877279541785,18.9043992510775,85.7997586986239,3.88688238570648,1
"3156",8.83214226090497,176.808660805821,12171.0245490952,7.47533620788764,321.257628091806,395.387337141983,12.4815515201735,65.8671893740174,3.91451188535363,1
"3157",8.25083000904786,184.385124404938,21616.6338551837,7.16673369041407,305.177425890919,412.947115581819,13.7913366087073,71.799129123049,2.60470784534517,1
"3158",5.86057415481249,240.887144382302,18321.9923179115,6.04638548958426,351.049793127233,491.875418031333,8.99722633264446,44.6156602950117,4.27724110193949,1
"3160",7.88957934495597,153.569738406125,41210.6669805377,8.45763867714476,294.26007624015,354.482689181193,11.2925749305361,67.3547687294516,3.22736008194588,1
"3162",6.18592489205205,236.034782649258,1198.94369900818,6.14003316403119,374.095387969048,436.236198253572,11.093810616625,99.7750778853894,4.09026438191847,1
"3163",9.07971510945762,222.042631173535,53735.899193867,6.89491542919434,254.040976851669,382.896166520819,12.7048865900457,101.615345796252,4.55172449375574,1
"3165",9.22195564244552,151.454830692681,26502.5957738206,8.09719374118511,294.192754459938,541.601437684908,13.9517534322722,39.5724068284221,4.29425198722516,1
"3166",9.37069657535757,157.719364361693,15106.3086467181,7.7628617663302,316.391973992364,424.915676716045,15.6459980083315,108.213981294646,4.38079694168576,1
"3168",6.02834878509831,225.674871559664,12145.5445957006,6.12627000231729,365.961711097973,503.11214735888,15.6518884355715,73.4005779258381,3.14208395442178,1
"3170",5.6664461454273,142.147810598752,24383.7415382147,9.98955122093951,320.264283097194,511.954000644654,23.6042979746641,77.0304870139644,3.83682330145069,1
"3171",6.98530373745044,219.586439866967,16470.9521916308,6.44551285293941,339.053991546519,492.903021459282,15.8044489304363,70.6006825873015,3.08179900770447,1
"3172",7.27336822831557,175.015082636857,14206.357322955,7.8390665721424,337.644572812853,322.490689447752,18.107842094625,58.1817073962445,4.19642103632654,1
"3173",7.44965968599452,193.042080504452,32251.3596484583,6.08659937356046,337.135046019784,572.806142937091,18.0602982375599,57.4013370960951,4.37040442180543,1
"3174",7.61811957170524,202.715501048138,44539.738323258,5.8162159761918,338.070070122372,459.078419822357,13.3516519450673,73.6019181831131,3.76969953727584,1
